id,prediction
13327,0.952487526315899
13328,0.05095357380565787
13329,0.0164555052216165
13330,0.23323072416407115
13331,0.18391450261741943
13332,0.12321788384239243
13333,0.10253092334880778
13334,0.26362123725509834
13335,0.020098902710903664
13336,0.03709139087328627
13337,0.7271204369657774
13338,0.01856436075960198
13339,0.9845245018149521
13340,0.9884202581975939
13341,0.01573674601340879
13342,0.09694710964915405
13343,0.5395649524241986
13344,0.03483792962423808
13345,0.07199561601671467
13346,0.45736615495171035
13347,0.3010487338622023
13348,0.6321602104749151
13349,0.0011915278714220595
13350,0.14520305681115017
13351,0.9744327782078593
13352,0.003477216891423441
13353,0.47312122279595
13354,0.6657941927890325
13355,0.21396421379275854
13356,0.9242162560051304
13357,0.19934593343214554
13358,0.32648909224855494
13359,0.8298069963262742
13360,0.8917241169997763
13361,0.027414965952669415
13362,0.8029138548198711
13363,0.23965481210982698
13364,0.8071003337519129
13365,0.2079466717772785
13366,0.2770829195625113
13367,0.002355518922450973
13368,0.2104941940920686
13369,0.5594032181492021
13370,0.027045081170188612
13371,0.2968253442530402
13372,0.03740618516855697
13373,0.1350049684806253
13374,0.9562307230245698
13375,0.05423713894830068
13376,0.09615056943711665
13377,0.43729352490789253
13378,0.783962983287385
13379,0.031111552279836283
13380,0.18439174927230145
13381,0.012627571224756122
13382,0.09384597909974839
13383,0.843795810130352
13384,0.05570228349317773
13385,0.06228935555463534
13386,0.03749071143108868
13387,0.0769418601246443
13388,0.149519133032848
13389,0.9413991281560428
13390,0.790022599226664
13391,0.6886074789633019
13392,0.018721939539440166
13393,0.9661121474830283
13394,0.9074953183843208
13395,0.07039631321024853
13396,0.7146322462775618
13397,0.026154444570461427
13398,0.016071093613097668
13399,0.6204008342071649
13400,0.23598601890304843
13401,0.005508253898312196
13402,0.00033212719563037853
13403,0.015795249919635955
13404,0.9512930397260186
13405,0.08603528137303815
13406,0.04183097792448237
13407,0.002045626087561827
13408,0.013620742971854864
13409,0.27966582269402374
13410,0.8603220791901666
13411,0.1214166865233671
13412,0.21949455288678746
13413,0.9230900692897308
13414,0.7260182909126506
13415,0.8963572284746536
13416,0.10232588207357929
13417,0.24848641187816145
13418,0.01697291072717704
13419,0.05852403321571793
13420,0.011575454333274709
13421,0.002472434737021454
13422,0.05555846408444538
13423,0.13269307493747817
13424,0.5939645771017666
13425,0.9246453018459819
13426,0.897031429384801
13427,0.897650626815307
13428,0.0664405158085783
13429,0.7806263388264568
13430,0.9050160033489576
13431,0.13705597076169865
13432,0.21883623349193793
13433,0.01286032770543581
13434,0.8568342066706969
13435,0.02952481484730772
13436,0.0772545682382483
13437,0.04846540464477119
13438,0.14910052717475147
13439,0.0036852111753025497
13440,0.13145914473274903
13441,0.09881489134523072
13442,0.02121798504354065
13443,0.9327058046153316
13444,0.8714302012703938
13445,0.05204138586789027
13446,0.11126955640962449
13447,0.26296187223201367
13448,0.9521633030026011
13449,0.9389463980459963
13450,0.2417484708835719
13451,0.882605953901968
13452,0.08147637762734619
13453,0.20165351923047636
13454,0.22321398642692802
13455,0.22525477162844404
13456,0.10252337698770028
13457,0.8417087588364438
13458,0.004813646232865313
13459,0.10663602432747767
13460,0.07987435452264599
13461,0.2919751295847304
13462,0.841217303527302
13463,0.014392791039886856
13464,0.009632955136215118
13465,0.18003195238903297
13466,0.002524325176681538
13467,0.11405385256563823
13468,0.3911683647614599
13469,0.257400835196466
13470,0.07213249300018332
13471,0.6677149380945262
13472,0.012836956761497913
13473,0.004476534551991263
13474,0.05027447571180256
13475,0.035752289312594915
13476,0.05072857711254982
13477,0.09710509122767469
13478,0.37103045854160116
13479,0.03029985506579389
13480,0.9799990573661269
13481,0.016347798895447584
13482,0.07416099866052234
13483,0.1219180117583123
13484,0.002473548570735874
13485,0.28264719180910725
13486,0.5251346497376529
13487,0.5470243956707452
13488,0.0953712759897991
13489,0.020992529911655622
13490,0.5037779565743647
13491,0.35423660574986066
13492,0.6128668316261756
13493,0.5173630994135913
13494,0.018993051528731673
13495,0.23568272158915704
13496,0.037795446264287866
13497,0.027567675303618176
13498,0.8588349329698013
13499,0.1047120403882487
13500,0.10315703913517893
13501,0.04809866882361618
13502,0.8141813094911649
13503,0.5997573700180027
13504,0.08640784972051091
13505,0.4461264341527913
13506,0.9795208817133827
13507,0.005208549141167236
13508,0.036708026520770834
13509,0.02606958555307045
13510,0.017531168191344936
13511,0.026431027848653442
13512,0.9052389733697939
13513,0.012194781017640335
13514,0.04235493243685175
13515,0.042983664238537285
13516,0.8195675186177092
13517,0.22716147374993778
13518,0.25351760610677065
13519,0.030561268435596853
13520,0.14517379903465386
13521,0.9300163183517713
13522,0.17590992926162202
13523,0.814794749726454
13524,0.3191509175893422
13525,0.015499824088346884
13526,0.4566262928337312
13527,0.5604159662760194
13528,0.8782780330312046
13529,0.11937018616698719
13530,0.2079166342145221
13531,0.7368149294458256
13532,0.19904177459621966
13533,0.13938767600352447
13534,0.09981510148475894
13535,0.5277117092722678
13536,0.638521971517599
13537,0.054766863889325015
13538,0.9124224724563998
13539,0.003555462071689981
13540,0.8849738555631614
13541,0.017367141451654577
13542,0.055406494106168026
13543,0.0048690258687831695
13544,0.021262647694732704
13545,0.9037245449868485
13546,0.30142493352167016
13547,0.958607405450729
13548,0.05393722001807502
13549,0.8902764557821661
13550,0.3295754608546561
13551,0.002340793116893955
13552,0.018880358216548855
13553,0.023364378811225755
13554,0.8480063541103559
13555,0.6190919228363374
13556,0.22653960614167568
13557,0.7534794521113922
13558,0.13743709634885035
13559,0.7465209079631322
13560,0.015128823672668153
13561,0.022197390628259886
13562,0.8670206739718977
13563,0.00716961535495788
13564,0.9233834936959407
13565,0.8586826758679655
13566,0.931329469963913
13567,0.9666086851724603
13568,0.6255756305497243
13569,0.5841622755732812
13570,0.010167928363004045
13571,0.3050535627191495
13572,0.0024628050265197363
13573,0.6012248772817039
13574,0.8721505775403338
13575,0.5853758786257333
13576,0.5016702743017898
13577,0.03607387525739991
13578,0.029819735268687687
13579,0.74667643605049
13580,0.07439675515649347
13581,0.5528217545194624
13582,0.023192246237139898
13583,0.057104050317759225
13584,0.02319708390779602
13585,0.09501544975256682
13586,0.03954923238835067
13587,0.008407372352535972
13588,0.03157480513549215
13589,0.16415013928676636
13590,0.07589644585343022
13591,0.08036499039771614
13592,0.21871631219223286
13593,0.21302515987045023
13594,0.013461732305729888
13595,0.545865906314605
13596,0.0136990040903066
13597,0.020940376784399233
13598,0.6641031629146914
13599,0.9714030567719715
13600,0.0015396851896999476
13601,0.05768367719430429
13602,0.015510549905630878
13603,0.4650336177018023
13604,0.07917759047050651
13605,0.046154958411137814
13606,0.06352570891645745
13607,0.01228141720032049
13608,0.9562953735151735
13609,0.022812201711204363
13610,0.7639603503625172
13611,0.012908602815174036
13612,0.910735970865056
13613,0.15010061344485082
13614,0.013774330955703276
13615,0.04270774830979762
13616,0.019444025401982413
13617,0.12773715295461124
13618,0.17745707425469245
13619,0.9486743080531315
13620,0.8602188064276377
13621,0.40658094875875406
13622,0.009183423027019792
13623,0.4259680269486984
13624,0.002432172398010016
13625,0.33358140559592553
13626,0.8287804889487156
13627,0.6679240433331007
13628,0.02259936016729515
13629,0.015380492778993823
13630,0.045674941248393275
13631,0.004688411550371977
13632,0.07831552791561376
13633,0.45158436547043107
13634,0.9736110394493369
13635,0.023003976998765052
13636,0.02702976632119114
13637,0.20321939963318683
13638,0.14889221101516173
13639,0.6239886589555503
13640,0.14009637922920792
13641,0.11440946751569694
13642,0.10584168169932198
13643,0.042919661403532865
13644,0.0054213126585903465
13645,0.901640961277135
13646,0.49329822037446097
13647,0.11684879876042373
13648,0.22841943883170351
13649,0.5115685187447923
13650,0.9640935863028149
13651,0.2010128561257931
13652,0.7335471990258711
13653,0.07820384994102231
13654,0.46227303477315196
13655,0.5616828564073107
13656,0.004349563353884554
13657,0.0011917343406617374
13658,0.008530503544267511
13659,0.18864411114450572
13660,0.7771776392166418
13661,0.026203037895739405
13662,0.03282259759209073
13663,0.05071136569466589
13664,0.9045105603560204
13665,0.605780692339612
13666,0.1724834928341386
13667,0.8977415209082592
13668,0.3063903095114528
13669,0.6635429481855659
13670,0.05773976939674032
13671,0.14473131440414413
13672,0.03859599194675265
13673,0.01625462470335608
13674,0.7661170727395177
13675,0.4201416122611
13676,0.4579617238276534
13677,0.6834959044453153
13678,0.06066706041383162
13679,0.08638244907763401
13680,0.37884816220924494
13681,0.16676303996915653
13682,0.04093056244851535
13683,0.04495938848487223
13684,0.8676522045750672
13685,0.2703534340654625
13686,0.6534202410309049
13687,0.9450421436481837
13688,0.06539393557065432
13689,0.2509014507082756
13690,0.11199745401230236
13691,0.735344742572708
13692,0.022844143370283718
13693,0.8115565414185693
13694,0.011548274674204485
13695,0.7868819781199962
13696,0.03956603875285118
13697,0.44219566123018306
13698,0.03824987846932401
13699,0.06854783766787789
13700,0.25403486191585467
13701,0.35939385531660173
13702,0.06006463805405719
13703,0.6225355628283695
13704,0.8396874666280063
13705,0.34351554087309194
13706,0.07914039620920052
13707,0.861891225867194
13708,0.07031857025514389
13709,0.02859242402533781
13710,0.035631163190506056
13711,0.0005278152664472054
13712,0.8165640701813629
13713,0.1363839731188441
13714,0.9073352172328273
13715,0.01176574147909012
13716,0.028718462268414992
13717,0.008277449917285708
13718,0.0859636604943757
13719,0.48465976342095596
13720,0.10196838232761377
13721,0.0053731302841893425
13722,0.8757165831886904
13723,0.006648611918218152
13724,0.012652343455868905
13725,0.010639973506775457
13726,0.08487571879582861
13727,0.6390782644822997
13728,0.7552707896034274
13729,0.064263424558697
13730,0.10439028138314242
13731,0.045865941106006794
13732,0.9489117236012288
13733,0.12816599855755909
13734,0.34727172566336273
13735,0.005969548908317095
13736,0.6758046398405573
13737,0.948606949084122
13738,0.24637218415219778
13739,0.02371471209074616
13740,0.026801441563035454
13741,0.1916405796796122
13742,0.008310242267817274
13743,0.18574970933724222
13744,0.6567362842141167
13745,0.2523428999437561
13746,0.451691803034736
13747,0.7777249931916637
13748,0.018526058348219382
13749,0.05860774130785792
13750,0.7634563370497672
13751,0.9679662500373403
13752,0.42658191602501994
13753,0.15660633128476123
13754,0.028363961906273986
13755,0.4894581604398215
13756,0.20698162391490726
13757,0.972265924815642
13758,0.038788750265781
13759,0.07617319509186135
13760,0.1247926337909519
13761,0.7203807860928699
13762,0.21388844710786398
13763,0.030360914585307413
13764,0.20181315677403922
13765,0.7812355850246949
13766,0.9278570607403651
13767,0.31175209805468007
13768,0.131760131846313
13769,0.014689402192199932
13770,0.8543682631158084
13771,0.08270626272650358
13772,0.023827921563094046
13773,0.7429309712914732
13774,0.2770593626417457
13775,0.2087028469907031
13776,0.7508327015546947
13777,0.3232848432541992
13778,0.3350347586804585
13779,0.013543301428200665
13780,0.04455688944719165
13781,0.11260816246635862
13782,0.35761752734011476
13783,0.00011530309185250965
13784,0.0789670647148416
13785,0.0744044015409199
13786,0.09073770500756842
13787,0.044759869722590405
13788,0.28761336060083365
13789,0.30589327194038873
13790,0.5738790582222635
13791,0.013538189159472786
13792,0.34495108027376387
13793,0.4972129768632198
13794,0.010952421799983411
13795,0.008619124465517845
13796,0.6510513481326133
13797,0.314178999892205
13798,0.06193603694875602
13799,0.3200828408903571
13800,0.07302667245402653
13801,0.07616722621773386
13802,0.1883100618558486
13803,0.0850267935422043
13804,0.022220878148761183
13805,0.0012083606020972587
13806,0.656042349054083
13807,0.02161582653325839
13808,0.8297159491991537
13809,0.06776030859760301
13810,0.028437032569236492
13811,0.76770478480172
13812,0.08130651911593852
13813,0.19910832750214086
13814,0.0065731561659791195
13815,0.07079720491539075
13816,0.8582346295874486
13817,0.08001695590390656
13818,0.8401350310458449
13819,0.08290341367637293
13820,0.07113553043777934
13821,0.2760321556332066
13822,0.05816307494947303
13823,0.08064171986842952
13824,0.05738778286740427
13825,0.3727410780218668
13826,0.8849943285991276
13827,0.43835300572520397
13828,0.5797903526661325
13829,0.0021143790313036025
13830,0.0006384197209109697
13831,0.08830362826392965
13832,0.8694361070887296
13833,0.14364871731486828
13834,0.014246883293804224
13835,0.8776597651579747
13836,0.1398929504460004
13837,0.8287267220392813
13838,0.32272329734967203
13839,0.2679593202056268
13840,0.13113031092974728
13841,0.02043235321682961
13842,0.7665092123836283
13843,0.04765404577241569
13844,0.032457511748859184
13845,0.31740925672458425
13846,0.2302489298039004
13847,0.05793546418650809
13848,0.8868999544216873
13849,0.00987437760842461
13850,0.7861196550239902
13851,0.9731671588541186
13852,0.029929721313365187
13853,0.0477656648373324
13854,0.1682166270638399
13855,0.17498473879022175
13856,0.04056869121052606
13857,0.034483730034674934
13858,0.047948232245177504
13859,0.8824108052494313
13860,0.021655139082658013
13861,0.01232745892048187
13862,0.0845807555540112
13863,0.02316081129967786
13864,0.9743431458582885
13865,0.019550674003263095
13866,0.0899077812638486
13867,0.9391572519610633
13868,0.01381577769629927
13869,0.25807677086130926
13870,0.06371643070797327
13871,0.05140440869933054
13872,0.05993459268946708
13873,0.573938670518704
13874,0.03154575114904221
13875,0.7061325075469254
13876,0.025350693311782486
13877,0.031678726597669606
13878,0.7170644230548159
13879,0.16541523745224626
13880,0.8031054338928926
13881,0.13467512881889637
13882,0.006951352456229633
13883,0.02776511096649092
13884,0.4116284459141679
13885,0.09394972423396969
13886,0.02219687385281733
13887,0.15733752331220519
13888,0.010297968374140754
13889,0.027441507241338342
13890,0.08796784119481793
13891,0.04136166848875925
13892,0.405667685286108
13893,0.24174599499646646
13894,0.3021144688845952
13895,0.7857889012565586
13896,0.025630066955273624
13897,0.9295505891852474
13898,0.9789113731945379
13899,0.02295304675349162
13900,0.022119507619844065
13901,0.01260691288153914
13902,0.9513602014589984
13903,0.06062314487470376
13904,0.010089261877516343
13905,0.6852327744183566
13906,0.0800213135091985
13907,0.9495673549314492
13908,0.45928070865812726
13909,0.15627042616787792
13910,0.4198870473735175
13911,0.027816877296352797
13912,0.17547923979512464
13913,0.8234683123900977
13914,0.03195142013139274
13915,0.8947230973233335
13916,0.4677461381542333
13917,0.03442772154249305
13918,0.058614387414777674
13919,0.8783714873390578
13920,0.5905738951900124
13921,0.02696756360351623
13922,0.980811721034019
13923,0.006702543036717525
13924,0.7647639855807487
13925,0.38486604378093614
13926,0.0564873185094493
13927,0.1257391972597713
13928,0.6099955553587129
13929,0.24458656676772528
13930,0.4870934134252404
13931,0.7627879571126006
13932,0.8754025753003938
13933,0.0024553985332584167
13934,0.35565239148152594
13935,0.9334698383920441
13936,9.95919473167682e-05
13937,0.13009501193841627
13938,0.016873050790548644
13939,0.20288450518493706
13940,0.0017585469180972139
13941,0.6100416759720295
13942,0.6463472205854018
13943,0.005449430287958165
13944,0.03174257311883393
13945,0.054139675087121
13946,0.03192947654003182
13947,0.8298326396752154
13948,0.05558110838091204
13949,0.5825364075907759
13950,0.06581588808011823
13951,0.026086744203434504
13952,0.24342498781540578
13953,0.9364097345856676
13954,0.000728612484389604
13955,0.014405887617858621
13956,0.1432116865353335
13957,0.06599435528319467
13958,0.9685889239561063
13959,0.04232046864434282
13960,0.9365313409442886
13961,0.8941959736641338
13962,0.6841677400004432
13963,0.7051467666728221
13964,0.24331332307736167
13965,0.03250622253645942
13966,0.17413281727184488
13967,0.9650075639133172
13968,0.09942292493741403
13969,0.018856066455055345
13970,0.15668799773252048
13971,0.0059795014576752
13972,0.611581504742505
13973,0.8190757873421539
13974,0.12381185258424218
13975,0.8993388218314339
13976,0.48832552184443356
13977,0.06364324637732151
13978,0.1515911851502346
13979,0.8617895273339786
13980,0.002668247572642549
13981,0.0590806045172609
13982,0.4177066032987722
13983,0.08219099436545795
13984,0.1850233848329797
13985,0.06939032451494544
13986,0.09356730189054788
13987,0.06753828617548258
13988,0.020279127580228824
13989,0.15594481281659198
13990,0.05928562062779476
13991,0.05487023156212816
13992,0.12703785055602906
13993,0.8655146004965211
13994,0.9362374674435971
13995,0.5156971842380595
13996,0.00211020233014967
13997,0.40270028329330865
13998,0.8389159337947285
13999,0.05172624026246181
14000,0.009943771122563949
14001,0.6395907931832603
14002,0.02862163535393503
14003,0.19661498136499764
14004,0.7560236294964535
14005,0.015904921971152335
14006,0.1772203089497532
14007,0.9457691067031972
14008,0.2500348943295259
14009,0.21884213693909127
14010,0.024106954680551254
14011,0.10175312646184428
14012,0.46365521733162485
14013,0.04065628725803282
14014,0.9611005733132543
14015,0.058660944327757626
14016,0.1919375722663879
14017,0.10690777117319053
14018,0.24472562184659097
14019,0.043553058475733264
14020,0.8588825333157025
14021,0.15967725499628957
14022,0.9579271039781818
14023,0.06584350426005514
14024,0.3160226700534167
14025,0.30316543686958664
14026,0.03167417613595449
14027,0.0233718297352174
14028,0.28101867313612566
14029,0.056749107604735546
14030,0.4435246716451816
14031,0.31546924107347557
14032,0.010485776042266184
14033,0.02310207591212325
14034,0.0074256340029536265
14035,0.2565135831592723
14036,0.02637418523943625
14037,0.9175930648193353
14038,0.3156877861885166
14039,0.8590724648260201
14040,0.03782491999061264
14041,0.19452486252173895
14042,0.2738068259116572
14043,0.5438906242480896
14044,0.07846045949178876
14045,0.014459278292664
14046,0.28947629561975874
14047,0.04931687407546966
14048,0.21300336040456694
14049,0.1938547257183408
14050,0.2987422399037067
14051,0.7914474518247981
14052,0.10970457820213204
14053,0.017201834719028346
14054,0.028816083442099006
14055,0.017132723744457148
14056,0.11514000990041527
14057,0.05785716538168337
14058,0.907339264262174
14059,0.04388204251597503
14060,0.6694172132005979
14061,0.9802159634435912
14062,0.02716198008035327
14063,0.06541942101785982
14064,0.9719266157246238
14065,0.42146868207793114
14066,0.04257382216229014
14067,0.22610073554738364
14068,0.02091228412932164
14069,0.00740621776718051
14070,0.08923801819122752
14071,0.15256554926136826
14072,0.006211458263965653
14073,0.5257891419916066
14074,0.10742913374974383
14075,0.026934357789284505
14076,0.8138422473402912
14077,0.12069604550221617
14078,0.3796799805835531
14079,0.24390419244625217
14080,0.795205366958438
14081,0.022649020364999543
14082,0.7726093488342295
14083,0.07021225752792629
14084,0.9501306158209272
14085,0.3651718824226867
14086,0.0008818214887409092
14087,0.04799170119483609
14088,0.9054915713792325
14089,0.016245032862204953
14090,0.0695974846659301
14091,0.34118063064817133
14092,0.5448058028551356
14093,0.9204237381484636
14094,0.8902458060442291
14095,0.02991996189068802
14096,0.3175282394028266
14097,0.5522275933908235
14098,0.5437152160276192
14099,0.878292692239695
14100,0.8925550157424396
14101,0.06514098180335609
14102,0.9224771666890744
14103,0.059651816102098174
14104,0.04959727844391754
14105,0.08141154887300153
14106,0.002941400582517256
14107,0.014878230146608154
14108,0.9848676744296461
14109,0.162167020398633
14110,0.013684549495073705
14111,0.1447298533108793
14112,0.10653191314253145
14113,0.004917751494857554
14114,0.0636633411014631
14115,0.010063003585853447
14116,0.03717439133267608
14117,0.9836831184674264
14118,0.050325791863267605
14119,0.6641747669184661
14120,0.4618398068663817
14121,0.018263698608438954
14122,0.15636818345512507
14123,0.07352313043333139
14124,0.29231968921611695
14125,0.04528754912296154
14126,0.20201190313675993
14127,0.01701099841474599
14128,0.018219211665785964
14129,0.01380037738017953
14130,0.666228610583199
14131,0.04223446930547256
14132,0.6294450607084979
14133,0.030532065887059097
14134,0.2595113957733092
14135,0.04998123022318297
14136,0.010033702943523994
14137,0.11791190259371842
14138,0.11359825959583156
14139,0.3902825755751968
14140,0.03519640804028537
14141,0.11622453317422324
14142,0.004438024440958704
14143,0.06442530383501602
14144,0.02842886854556035
14145,0.022250849165995797
14146,0.9434249478112546
14147,0.07628674920618259
14148,0.954485804531568
14149,0.24366851331813913
14150,0.037587135983325665
14151,0.7294691889598888
14152,0.2969406511866281
14153,0.12673280218890234
14154,0.016607087149060576
14155,0.023063795970407044
14156,0.29246877988272396
14157,0.09075289042842317
14158,0.08207716349942906
14159,0.01944434834914551
14160,0.2365339804535353
14161,0.02533902616145329
14162,0.015054109197007214
14163,0.049196390574890024
14164,0.5644147184286487
14165,0.04559262011332749
14166,0.21475039247478642
14167,0.05265528140032796
14168,0.9454865949373251
14169,0.2547199231089762
14170,0.041099231271487804
14171,0.0767935459662606
14172,0.8938114664529023
14173,0.30022484909493674
14174,0.06531578876220857
14175,0.09056968229968462
14176,0.19405309398665435
14177,0.9059962535523626
14178,0.12368466631431693
14179,0.008044599624328004
14180,0.8954952199925158
14181,0.03971398548667532
14182,0.04420787300760206
14183,0.09223930438602529
14184,0.04791414081800448
14185,0.08096806451135924
14186,0.7549796950861272
14187,0.1383907163263583
14188,0.8739428705914777
14189,0.022265492214498587
14190,0.06306901809513073
14191,0.024585722696868338
14192,0.08700288835355116
14193,0.8817266302975563
14194,0.8669476285458648
14195,0.010608035580443011
14196,0.12592869835192128
14197,0.8890284230750849
14198,0.029142101846303076
14199,0.031184317585433528
14200,0.9271668837759935
14201,0.05995656971174228
14202,0.03032822592970873
14203,0.04520615928775015
14204,0.937008728258458
14205,0.07107474520646243
14206,0.10460351289149114
14207,0.20871233381430646
14208,0.9646444289509705
14209,0.21423688781305522
14210,0.04464148797299823
14211,0.05205907413628147
14212,0.03474802629569041
14213,0.8148333938603054
14214,0.0599716827175423
14215,0.010649903131601492
14216,0.13013707235393104
14217,0.004676452002851005
14218,0.0024052207416350854
14219,0.8022820848877257
14220,0.05231970224767693
14221,0.1269724359349117
14222,0.9430764157319849
14223,0.13855372616593853
14224,0.7965921498758446
14225,0.05956189437364747
14226,0.641034786903575
14227,0.643443256841635
14228,0.06331745568145059
14229,0.33868116434135953
14230,0.01639986582417218
14231,0.02767315701632185
14232,0.07365552231177958
14233,0.017791020175914163
14234,0.05499760232993309
14235,0.2413962302024727
14236,0.3467038227243282
14237,0.04092568591538306
14238,0.024806299588584248
14239,0.18284163546298282
14240,0.4637615248376121
14241,0.10992540901096345
14242,0.010362380143882115
14243,0.8952616232563884
14244,0.8145496536623282
14245,0.9200317575757209
14246,0.02853076811831953
14247,0.03050255257324783
14248,0.0389524535019198
14249,0.008178836131152414
14250,0.07817370206646766
14251,0.8833547210703865
14252,0.0475500636683038
14253,0.047241560120708834
14254,0.19785991052524732
14255,0.33108142793275613
14256,0.8867128220649106
14257,0.26802343113440563
14258,0.8206458469553868
14259,0.03814427576077675
14260,0.053425407867145815
14261,0.0743556022139088
14262,0.29435384071444837
14263,0.059676472703940386
14264,0.025229513242956574
14265,0.021442956523756676
14266,0.02452758401157947
14267,0.9200937613872894
14268,0.17878914932396872
14269,0.9561524191977159
14270,0.23177249783005374
14271,0.04425484212911273
14272,0.3692874519873725
14273,0.08505474485393784
14274,0.04820245065409402
14275,0.13059678126217283
14276,0.04316965905484739
14277,0.8199842323768205
14278,0.03576329273880115
14279,0.11909835761695868
14280,0.03368012844919309
14281,0.9872981622935393
14282,0.007747175930321782
14283,0.5868481935713575
14284,0.9431358364331426
14285,0.04946752316618869
14286,0.7352163501919835
14287,0.8686950882983157
14288,0.03503423451688528
14289,0.0472099882703656
14290,0.020199733044153026
14291,0.0025619023448726352
14292,0.43787610575075686
14293,0.047388317958243685
14294,0.9057333281582292
14295,0.6713464466183874
14296,0.7243027355526364
14297,0.8702030557996894
14298,0.005710398525362257
14299,0.094059468208919
14300,0.03224737983415888
14301,0.11124269065846662
14302,0.05537138775473045
14303,0.7058790075362378
14304,0.005223767697836279
14305,0.7966931893291194
14306,0.008826393405314619
14307,0.8705558788718646
14308,0.12284394447808598
14309,0.8953430331384817
14310,0.638320488726011
14311,0.850806797281548
14312,0.105864711150038
14313,0.06043166266073746
14314,0.10945722825674466
14315,0.08378002106851758
14316,0.03109674862045085
14317,0.28238457902162073
14318,0.9506613491819479
14319,0.07345189651987004
14320,0.9475522156343799
14321,0.6563204909201448
14322,0.10647874126681953
14323,0.008364817507007825
14324,0.7449219648073108
14325,0.11538196935388224
14326,0.7473109661181655
14327,0.0824520872945766
14328,0.9769927485321726
14329,0.0021215448831393
14330,0.015255853111077862
14331,0.05492218276467507
14332,0.15677932196493669
14333,0.049274812134457224
14334,0.018993231568896842
14335,0.045356363003719716
14336,0.00319176548539222
14337,0.013308141610388942
14338,0.1789529780070441
14339,0.08379944135083642
14340,0.040888766227682505
14341,0.1988659777448663
14342,0.07481873248303827
14343,0.01459263876859762
14344,0.9516683687801427
14345,0.10752824947041129
14346,0.02244988963867392
14347,0.014325546694526594
14348,0.9885548536901444
14349,0.9027827350175608
14350,0.02812898075625791
14351,0.0041335090775462295
14352,0.026289501116003713
14353,0.974477090329315
14354,0.9225210557272894
14355,0.030532394591097186
14356,0.9275146724339219
14357,0.008149233030936068
14358,0.8710689163713701
14359,0.027141817056740007
14360,0.2074609490328198
14361,0.6987510325871561
14362,0.02026125138006194
14363,0.9560917164978766
14364,0.9417304276086943
14365,0.05176262498636814
14366,0.2485643848375518
14367,0.12215786807455328
14368,0.12448192781643805
14369,0.0917739251504958
14370,0.887983645619005
14371,0.5590442540545841
14372,0.04005928976161418
14373,0.007687435297357131
14374,0.04699552708080556
14375,0.9562307862418966
14376,0.3559365394071314
14377,0.09427393445812564
14378,0.05032812195032914
14379,0.9424066719938513
14380,0.011192120443877693
14381,0.7469996543585207
14382,0.5086248841928336
14383,0.028161275634790164
14384,0.8389457704516494
14385,0.10577113563370492
14386,0.048481296183205916
14387,0.6369551286400901
14388,0.16602732748906815
14389,0.5191586461973956
14390,0.026614078233810304
14391,0.354706352104896
14392,0.9610189063842001
14393,0.029870673219847127
14394,0.7414625926154172
14395,0.19409361504138278
14396,0.09809152161152297
14397,0.024923418514059423
14398,0.1456325730386909
14399,0.14922404429726444
14400,0.39399719405837186
14401,0.023498565068502043
14402,0.9182076811809947
14403,0.05317292877516139
14404,0.07939679243303727
14405,0.5095443617618131
14406,0.004412735231386786
14407,0.3351159695507201
14408,0.0068801639277245325
14409,0.04992653777724436
14410,0.9560145605562653
14411,0.9045845609160612
14412,0.9288792575235523
14413,0.013123640732047241
14414,0.061747096206537046
14415,0.013436196595901739
14416,0.9272077549301585
14417,0.9485717621899228
14418,0.9545577259900531
14419,0.15290828404577933
14420,0.8192617828913042
14421,0.05289855041576265
14422,0.04993985535447464
14423,0.9319963754729457
14424,0.05067749249080917
14425,0.8394061159040933
14426,0.06312634957198916
14427,0.7861663086133179
14428,0.1300223763536937
14429,0.05512084075806566
14430,0.10915676762257624
14431,0.9334923309328836
14432,0.0946320987615127
14433,0.03440693105761259
14434,0.0224441031970457
14435,0.01506154430253227
14436,0.039343526813294644
14437,0.37244296587694053
14438,0.8648180873651254
14439,0.34673603166472855
14440,0.0733359568110737
14441,0.1096163873587388
14442,0.11254750426511309
14443,0.14220967356282482
14444,0.9267602114133269
14445,0.142308045379232
14446,0.9736537764691944
14447,0.0062925529855255725
14448,0.07524883809818214
14449,0.7358625609538406
14450,0.7258646933478083
14451,0.033130886098968804
14452,0.07964536171391248
14453,0.8566209154751052
14454,0.28078828743465517
14455,0.011009363638150986
14456,0.10671585720087319
14457,0.00711917124926598
14458,0.06229671535574183
14459,0.7427855606582869
14460,0.005258944392195331
14461,0.3012799258556603
14462,0.21850454273718384
14463,0.6613749837571176
14464,0.005577287221518386
14465,0.9223648455354305
14466,0.09698258071274946
14467,0.11539053502054267
14468,0.8882456946108048
14469,0.006306118322309927
14470,0.0015475551025572667
14471,0.742886401807245
14472,0.014024562779546298
14473,0.5450061018287748
14474,0.32111497568220115
14475,0.042703452244817315
14476,0.02748066495854054
14477,0.005823446917019068
14478,0.1912967358082012
14479,0.007571209226304976
14480,0.06487996698645782
14481,0.9668204851500399
14482,0.17500330583050216
14483,0.0074146910354471705
14484,0.20060436321413946
14485,0.5947050437699315
14486,0.8985086650290894
14487,0.003433718747206348
14488,0.04151181370297471
14489,0.9544322362356692
14490,0.91666809003221
14491,0.04155423019263968
14492,0.4031308849725634
14493,0.06969655354821239
14494,0.0037501798149985883
